taskId,requiredCycles,dataSize,serverId,edgeUtilization,wanBW,predictedDelay,actualDelay
162,8005.0,491.0,3,2.5535714285714284,11.7421455078125,0.0,0.8204999999999991
163,8029.0,2229.0,2,2.5535714285714284,20.2187236328125,0.0,0.8176637228678256
164,6940.0,2846.0,5,2.5714285714285716,20.2187236328125,0.0,1.0071180658721897
165,2499.0,135.0,5,2.5714285714285716,20.2187236328125,0.0,0.3552001705478194
166,961.0,270.0,3,2.5714285714285716,20.2187236328125,0.0,0.10818514398686752
167,22919.0,1364.0,5,2.5714285714285716,20.2187236328125,0.0,2.6233841604870367
168,4929.0,3292.0,5,2.5892857142857144,20.2187236328125,0.0,0.7777901719199907
169,4311.0,120.0,3,2.642857142857143,20.2187236328125,0.0,0.4310459435706431
170,33248.0,1782.0,5,2.642857142857143,20.2187236328125,0.0,4.108785839654455
171,1116.0,279.0,7,2.607142857142857,20.2187236328125,0.0,0.11159999999999926
172,9364.0,1826.0,5,2.607142857142857,20.2187236328125,0.0,1.6593701618177104
173,5806.0,1823.0,5,2.5357142857142856,20.2187236328125,0.0,1.1158744624963592
174,12145.0,123.0,5,2.5357142857142856,20.2187236328125,0.0,1.937486547625749
175,11595.0,1024.0,3,2.482142857142857,11.7421455078125,0.0,1.1533507107549141
176,261.0,199.0,2,2.482142857142857,20.2187236328125,0.0,0.039782879432500806
177,2588.0,2543.0,2,2.482142857142857,20.2187236328125,0.0,0.25872881648968615
178,3138.0,778.0,5,2.6964285714285716,20.2187236328125,0.0,0.3137382734212135
179,2985.0,1556.0,2,2.642857142857143,20.2187236328125,0.0,0.2984999999999989
180,2331.0,142.0,13,2.7142857142857144,20.2187236328125,0.0,0.2330064152760194
181,8774.0,2518.0,3,2.375,20.2187236328125,0.0,0.8773945010957576
182,1187.0,2530.0,13,2.5,20.2187236328125,0.0,0.11866242313938713
183,15068.0,321.0,13,2.5,20.2187236328125,0.0,1.506700270186423
184,10010.0,877.0,2,2.5,20.2187236328125,0.0,1.0009076857337291
185,10551.0,741.0,2,2.5,20.2187236328125,0.0,1.0550650248064812
186,9900.0,1637.0,3,2.642857142857143,11.7421455078125,0.0,1.1368559302227776
187,6575.0,2143.0,3,2.6964285714285716,20.2187236328125,0.0,0.9971344771343222
188,55931.0,266.0,3,2.6964285714285716,20.2187236328125,0.0,7.482721342534791
189,2400.0,350.0,12,2.6964285714285716,20.2187236328125,0.0,0.2399635067668484
190,36193.0,297.0,3,2.75,11.7421455078125,0.0,4.260694443228282
191,11372.0,699.0,12,2.9642857142857144,20.2187236328125,0.0,1.6792191805751262
192,19188.0,713.0,12,3.232142857142857,20.2187236328125,0.0,2.4697946500546237
193,24813.0,143.0,12,3.232142857142857,20.2187236328125,0.0,3.1436923619324553
194,5925.0,5821.0,3,3.232142857142857,20.2187236328125,0.0,1.4247653958612752
195,9046.0,2709.0,3,3.3214285714285716,20.2187236328125,0.0,1.8837255375670292
196,18092.0,534.0,14,3.4285714285714284,20.2187236328125,0.0,0.1809200000000004
197,27671.0,812.0,3,3.4642857142857144,20.2187236328125,0.0,5.46510514755399
198,32535.0,1559.0,3,3.3035714285714284,11.7421455078125,0.0,6.4412458082221065
199,1375.0,2197.0,11,3.142857142857143,20.2187236328125,0.0,0.13743771012412687
200,10254.0,1024.0,14,3.0892857142857144,20.2187236328125,0.0,0.10253999999999941
201,3214.0,439.0,11,3.1607142857142856,20.2187236328125,0.0,0.3214000000000006
202,27874.0,390.0,3,3.1785714285714284,11.7421455078125,0.0,4.527586320437214
203,68924.0,679.0,3,3.1785714285714284,20.2187236328125,0.0,14.132428531803084
204,25526.0,2506.0,3,3.1785714285714284,11.7421455078125,0.0,4.112814889406808
205,13494.0,1657.0,7,3.1785714285714284,20.2187236328125,0.0,1.3493283784781287
206,32248.0,531.0,0,3.4285714285714284,20.2187236328125,0.0,3.2247758594497675
207,498.0,923.0,11,3.4642857142857144,20.2187236328125,0.0,0.049751074333117984
208,5378.0,4343.0,12,3.4642857142857144,20.2187236328125,0.0,0.8066500000000012
209,43304.0,414.0,14,3.4285714285714284,20.2187236328125,0.0,0.43303217648171355
210,11626.0,3666.0,12,3.4285714285714284,20.2187236328125,0.0,1.4303927032988604
211,18102.0,313.0,14,3.482142857142857,20.2187236328125,0.0,0.17326921015214403
212,15723.0,652.0,12,3.4642857142857144,20.2187236328125,0.0,1.9166036950014256
213,7794.0,1507.0,14,3.4642857142857144,20.2187236328125,0.0,0.0779399999999999
214,22462.0,443.0,1,3.4107142857142856,20.2187236328125,0.0,2.2462
215,15583.0,1923.0,1,3.5,20.2187236328125,0.0,1.558222046627412
216,1865.0,957.0,11,3.607142857142857,11.7421455078125,0.0,0.18643638582505595
